COM,341,F1,Publicity Methods,Weidhaas (Allison),[10226],  3.0,     ,TTH,09:45AM-11:15AM,28,   14,,   15,    1,OPEN,29,LAW,LA,UG,FA,341,STN,LEC,,| ONLY Advertising & Arts Administration & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 107 and COM 240,
COM,341,TEM,Publicity Methods,STAFF,[10225],  3.0,     ,T,06:30PM-09:30PM,19,    6,15,   10,    4,OPEN,48,LAW,LA,UG,FA,259,STN,LEC,,| ONLY Advertising & Arts Administration & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 107 and COM 240,Crosslisted with COM 341 TER
COM,341,TER,Publicity Methods,STAFF,[12400],  3.0,     ,T,06:30PM-09:30PM,19,    0,15,    5,    5,OPEN,48,LAW,LA,UG,FA,259,STN,LEC,,| ONLY Undergraduate| ONLY Continuing Studies,COM 107 and COM 240,Crosslisted with COM 341 TEM
COM,348,B1,Communication Research Methods,Wiencek (Nancy A.),[11682],  3.0,     ,MWF,09:10AM-10:10AM,18,   21,,   18,   -3,CLSD,67,LAW,LA,UG,FA,249,STN,LEC,,| ONLY Advertising & Arts Administration & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm,COM 105,
COM,350,C1,Team & Group Communication,Gutin (Myra G.),[12401],  3.0,     ,MWF,10:20AM-11:20AM,53,   28,,   25,   -3,CLSD,54,LAW,LA,UG,SWG,110,STN,LEC,,,,
COM,360,N1,Adv Publicatn Design & Present,Burger (Robert J.),[10227],  3.0,     ,TTH,02:50PM-04:20PM,19,   13,,   13,    0,CLSD,48,LAW,LA,UG,FA,259,STN,LEC,,| ONLY Advertising & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 212,
COM,361,I1,Photography,Franko (Jessica B.),[11391],  3.0,     ,MW,02:50PM-04:20PM,18,   16,,   12,   -4,CLSD,67,LAW,LA,UG,FA,249,STN,LEC,,| ONLY Undergraduate,,
COM,364,D1,Web Design II,Xia (Yun),[10229],  3.0,     ,MWF,11:30AM-12:30PM,19,   11,,   15,    4,OPEN,48,LAW,LA,UG,FA,259,STN,LEC,,| ONLY Advertising & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 261,
COM,366,WEM,Project Mgt in Graphic Design,Franko (Jessica B.),[10230],  3.0,     ,W,06:30PM-09:30PM,18,   17,,   15,   -2,CLSD,67,LAW,LA,UG,FA,249,STN,LEC,,| ONLY Advertising & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 360,
COM,399,01,The Co-Operative Experience,Moore (Aaron J.),[10231],  3.0, 12.0,,,,    0,,    1,    1,OPEN,,LAW,LA,UG,,,ONE,COP,,| ONLY Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Junior& Senior,,Academic Coordinator Signature
COM,400,D1,Senior Seminar Communication,Ebo (Bosah),[10232],  3.0,     ,MWF,11:30AM-12:30PM,44,   10,,   16,    6,OPEN,45,LAW,LA,UG,NAB,207,STN,LEC,,| ONLY Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Senior| ONLY Undergraduate,,
COM,400,F1,Senior Seminar Communication,Dewberry (David),[10234],  3.0,     ,TTH,09:45AM-11:15AM,18,   17,,   16,   -1,CLSD,19,LAW,LA,UG,FA,203,STN,LEC,,| ONLY Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Senior| ONLY Undergraduate,,
COM,400,G1,Senior Seminar Communication,Gutin (Myra G.),[10233],  3.0,     ,MW,01:10PM-02:40PM,28,   14,,   16,    2,OPEN,29,LAW,LA,UG,FA,280,STN,LEC,,| ONLY Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Senior| ONLY Undergraduate,,
COM,431,01,Adv TV Research & Production,Alboum (Scott),[10235],  3.0,     ,M,03:00PM-06:00PM,28,   14,,   14,    0,CLSD,29,LAW,LA,UG,FA,261,STN,LEC,,| ONLY Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Web Design & Event Planning and Production & Graphic Design & Public Relations Track for CCS & News-Editorial & Journalism (Prior to Fall '11) & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Popular Music Culture & Popular Music Studies & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate,COM 331,
COM,440,L1,Cases & Campaigns in PR,Weidhaas (Allison),[12402],  3.0,     ,TTH,01:10PM-02:40PM,,    9,,   30,   21,OPEN,,LAW,LA,UG,,,STN,LEC,,| ONLY Advertising & Digital Media: Film TV&Radio & Communication Studies & Graphic Design & Filmmaking TV and Radio & Communication & Event Planning and Production & Graphic Design & Journalism (CS) & Journalism & Multimedia and Web Design & News-Editorial Journalism & Public Relations & Public Relations & Radio and Television & Speech and Interpersonal Comm | ONLY Undergraduate| NO Continuing Studies,COM 341,
COM,491,01,Internship in Communication,Moore (Aaron J.),[10238],  1.0,  4.0,,,,    3,,   15,   12,OPEN,,LAW,LA,UG,,,ONE,INT,,| ONLY Junior& Senior| ONLY Undergraduate, Prerequisite: 3.2 GPA and permission of instructor,Academic Coordinator Signature
COMM,500,OL1,Health Communication Processes,STAFF,[12403],  3.0,     ,,,,    0,,   15,   15,OPEN,,LAW,LA,GR,,,STN,LEC,,| ONLY Graduate| ONLY MA in Business Communication, 2.5 cumulative GPA required.,Online Course|Minimum GPA 2.5
COMM,503,REG,Corporate/Persuasive Discourse,Andrzejewski (Brenda D.),[11680],  3.0,     ,TH,06:30PM-09:30PM,28,    7,,   16,    9,OPEN,29,LAW,LA,GR,FA,200,STN,LEC,,| ONLY Graduate| ONLY MA in Business Communication,,
COMM,504,WEG,Strategic Business Writing,STAFF,[11679],  3.0,     ,W,06:30PM-09:30PM,28,    8,,   14,    6,OPEN,29,LAW,LA,GR,FA,280,STN,LEC,,| ONLY Graduate| ONLY MA in Business Communication,,
COMM,545,TEG,Info Gathering & Analysis,Weidhaas (Allison),[11681],  3.0,     ,T,06:30PM-09:30PM,20,   13,,   16,    3,OPEN,21,LAW,LA,GR,FA,305,STN,LEC,,| ONLY Graduate| ONLY MA in Business Communication,,
COMM,552,MEG,Comm in Multi Workplace,Ebo (Bosah),[12430],  1.5,     ,M,06:30PM-09:30PM,20,    8,,   14,    6,OPEN,21,LAW,LA,GR,FA,113,STN,LEC,,| ONLY Graduate| ONLY MA in Business Communication,,Course runs from Sept 6- Oct 18
COMM,553,MEG,Comm in a Global Market,Ebo (Bosah),[12431],  1.5,     ,M,06:30PM-09:30PM,20,    8,,   14,    6,OPEN,21,LAW,LA,GR,FA,113,STN,LEC,,| ONLY Graduate,,Course runs from Oct 19-Dec 9
COMM,554,01,SS: Effective Group Comm,Wiencek (Nancy A.),[12643],  1.5,     ,,,,    1,,    1,    0,CLSD,,LAW,LA,GR,,,ONE,LEC,,| ONLY Graduate,,Dean Signature Required
COMM,555,01,SS: Comm & Organizational Cult,Wiencek (Nancy A.),[12644],  1.5,     ,,,,    1,,    1,    0,CLSD,,LAW,LA,GR,,,ONE,LEC,,| ONLY Graduate,,Dean Signature Required
COMM,599,TE2,Capstone in Business Comm,Wiencek (Nancy A.),[12587],  3.0,     ,T,06:30PM-09:30PM,13,    1,,   12,   11,OPEN,14,LAW,LA,GR,FA,377,STN,LEC,,| ONLY Graduate,,Chairperson Signature Required
COMM,599,TEG,Capstone in Business Comm,Dewberry (David),[10241],  3.0,     ,T,06:30PM-09:30PM,24,   12,,   12,    0,CLSD,25,LAW,LA,GR,FA,137,STN,LEC,,| ONLY Graduate,,Chairperson Signature Required
COUN,500,WZ1,Intro to COUN & Helping Profes,Buser (Juleen K.),[10011],  3.0,     ,W,07:20PM-10:00PM,40,   25,,   25,    0,CLSD,41,LAW,ED,GR,MEM,203,STN,LEC,,| ONLY Cert: Dir Sch Counseling Serv & Cert: Dir Studnt Personnl Serv & Cert: Life&Career Coaching 30 & Cert: Life&Career Coaching 60 & Cert: Life&Career Coaching 120 & Cert: Life and Career Coaching & Clinical Mental Hth Counseling & Cert: School Counselor & Life and Career Coaching & Organizational Leadership | ONLY Graduate,,Class meets with some|classes online and|others in person
COUN,501,OLH,Coaching Principles and Practi,Richardson (Lissa),[11433],  3.0,     ,,,,    7,,   15,    8,OPEN,,LAW,ED,GR,,,ONL,LEC,,| ONLY Graduate,,Online Course|Students must be available Mon 7:20pm -10:00pm| for Online Discussion
COUN,503,TY1,Group Counseling,Buser (Trevor),[10012],  3.0,     ,T,04:30PM-07:10PM,40,   15,,   16,    1,OPEN,41,LAW,ED,GR,MEM,203,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services & School Psychology | ONLY Graduate,COUN 500 and CNPY 502,Class meets with some|classes online and|others in person
COUN,505,RZ1,Vocational/Career Development,Peterson (Christina),[10013],  3.0,     ,TH,07:20PM-10:00PM,30,   24,,   25,    1,OPEN,37,LAW,ED,GR,MEM,306,STN,LEC,,| ONLY Cert: Life&Career Coaching 30 & Cert: Life&Career Coaching 60 & Cert: Life&Career Coaching 120 & Cert: Life and Career Coaching & Clinical Mental Hth Counseling & Counseling Services & Life and Career Coaching & Organizational Leadership & School Psychology | ONLY Graduate,,
COUN,508,TY1,Found of Clin Mentl Hlth Coun,Pertuit (Terry L.),[10014],  3.0,     ,T,04:30PM-07:10PM,46,   26,,   25,   -1,CLSD,49,LAW,ED,GR,MEM,302,STN,LEC,,| ONLY Cert: Dir Studnt Personnl Serv & Clinical Mental Hth Counseling & Counseling Services & Cert: School Counselor & Organizational Leadership | ONLY Graduate,,
COUN,515,WY1,Substance Abuse Counseling,Buser (Juleen K.),[10015],  3.0,     ,W,04:30PM-07:10PM,40,   23,,   25,    2,OPEN,41,LAW,ED,GR,MEM,203,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services & Organizational Leadership & School Psychology | ONLY Graduate,,Classes meet with some classes online and others in person
COUN,520,RY1,Multicultural Counseling,Ahia (Emmanuel),[10016],  3.0,     ,TH,04:30PM-07:10PM,30,   22,,   25,    3,OPEN,37,LAW,ED,GR,MEM,306,STN,LEC,,| ONLY Cert: Life&Career Coaching 30 & Cert: Life&Career Coaching 60 & Cert: Life&Career Coaching 120 & Cert: Life and Career Coaching & Clinical Mental Hth Counseling & Counseling Services & Organizational Leadership & School Psychology | ONLY Graduate,,
COUN,550,TY1,Counseling & Helping Technique,Buser (Juleen K.),[10017],  3.0,     ,T|T|T,04:32PM-07:12PM|04:30PM-07:11PM|04:31PM-07:10PM,16,   14,,   14,    0,CLSD,17,LAW,ED,GR,SCI,205,STN,LEC,,| ONLY Cert: Life&Career Coaching 30 & Cert: Life&Career Coaching 60 & Cert: Life&Career Coaching 120 & Cert: Life and Career Coaching & Clinical Mental Hth Counseling & Counseling Services & Life and Career Coaching & School Psychology | ONLY Graduate,,Classes meet with some|classes online and|others in person
COUN,550,TZ1,Counseling & Helping Technique,Buser (Trevor),[10018],  3.0,     ,T|T|T,07:22PM-10:02PM|07:20PM-10:00PM|07:21PM-10:01PM,16,   16,,   14,   -2,CLSD,17,LAW,ED,GR,SCI,205,STN,LEC,,| ONLY Cert: Life&Career Coaching 30 & Cert: Life&Career Coaching 60 & Cert: Life&Career Coaching 120 & Cert: Life and Career Coaching & Clinical Mental Hth Counseling & Counseling Services & Life and Career Coaching & School Psychology | ONLY Graduate,,Class meets with some|classes online and|others in person
COUN,580,WZ1,Elem Schl Counseling Practicum,STAFF,[10008],  3.0,     ,W|W,07:20PM-10:00PM|07:21PM-10:00PM,10,    2,12,    6,    4,OPEN,18,LAW,ED,GR,MEM,109,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate,,Crosslisted with CNSC 580 WZ1|Clin Coord Signature Required
COUN,581,WZ1,Sec Schl Counseling Practicum,STAFF,[10010],  3.0,     ,W,07:20PM-10:00PM,24,    4,,    6,    2,OPEN,25,LAW,ED,GR,MEM,215,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate| ONLY EDS in Counseling Services& EDS in School Psychology& Cert: Dir Sch Counseling Serv& Cert: Dir Studnt Personnl Serv& Cert: GLTP-Licensed Prof Couns& Cert: School Psychology& Cert: School Counselor& MA in Counseling Services,,Crosslisted with  CNSC 581 WZ1|Clin Coord Signature Required
COUN,581,WZ2,Sec Schl Counseling Practicum,STAFF,[12012],  3.0,     ,W,07:20PM-10:00PM,30,    0,,    6,    6,OPEN,36,LAW,ED,GR,MEM,316,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate| ONLY EDS in Counseling Services& EDS in School Psychology& Cert: Dir Sch Counseling Serv& Cert: Dir Studnt Personnl Serv& Cert: GLTP-Licensed Prof Couns& Cert: School Psychology& Cert: School Counselor& MA in Counseling Services,,Crosslisted with CNSC 581 WZ2|Clin Coord Signature Required
COUN,585,WZ1,Practicum,Nemiroff (Hollis),[10019],  3.0,     ,W,07:20PM-10:00PM,30,    7,,    6,   -1,CLSD,37,LAW,ED,GR,MEM,214,STN,LEC,,| ONLY Graduate| ONLY EDS in Counseling Services& EDS in School Psychology& Cert: Dir Sch Counseling Serv& Cert: Dir Studnt Personnl Serv& Cert: GLTP-Licensed Prof Couns& Cert: School Psychology& Cert: School Counselor& MA in Counseling Services,,Clin Coord Signature Required
COUN,590,MY1,Internship in Counseling I,Pertuit (Terry L.),[10021],  3.0,     ,M,04:30PM-07:10PM,40,    8,,   12,    4,OPEN,44,LAW,ED,GR,MEM,201,ONE,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate,COUN 580 or COUN 581 or COUN 585 or CNSC 580 or CNSC 581,
COUN,590,MY2,Internship in Counseling I,Brower (Patricia M.),[12011],  3.0,     ,M,04:30PM-07:10PM,40,    0,,   12,   12,OPEN,41,LAW,ED,GR,MEM,203,ONE,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate,COUN 580 or COUN 581 or COUN 585 or CNSC 580 or CNSC 581,
COUN,591,MZ1,Internship in Counseling II,Ahia (Emmanuel),[10022],  3.0,     ,M,07:20PM-10:00PM,16,    4,,   12,    8,OPEN,17,LAW,ED,GR,NAB,125,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate,COUN 590,
COUN,591,MZ2,Internship in Counseling II,Brower (Patricia M.),[10023],  3.0,     ,M,07:20PM-10:00PM,40,   11,,   12,    1,OPEN,41,LAW,ED,GR,MEM,203,STN,LEC,,| ONLY Clinical Mental Hth Counseling & Counseling Services | ONLY Graduate,COUN 590,
COUN,600,01,IS: Adncd Clinical Pratc-CMHC,Ahia (Emmanuel),[12563],  1.0,  3.0,,,,    2,,    2,    0,CLSD,,LAW,ED,GR,,,ONE,IND,,| ONLY Graduate,,Academic Coordinator Signature
COUN,600,02,IS:Adncd Clinical Pratc-Schl 1,Ahia (Emmanuel),[12564],  1.0,  3.0,,,,    2,,    2,    0,CLSD,,LAW,ED,GR,,,ONE,IND,,| ONLY Graduate,,Academic Coordinator Signature
COUN,660,MY1,Counseling Supervision,Ahia (Emmanuel),[11491],  3.0,     ,M,04:30PM-07:10PM,16,   10,,   10,    0,CLSD,17,LAW,ED,GR,NAB,125,STN,LEC,,| ONLY Clinical Mental Hth Counseling | ONLY Graduate,COUN 590 GR B,
CR,109,01,Chapel Choir,Quist (Amanda),[10437],  1.0,     ,MWF|T,01:00PM-02:00PM|01:10PM-02:10PM,250,   62,,  150,   88,OPEN,500,WCC,WC,UG,CUL,REH,STN,ENS,,| ONLY Undergraduate| ONLY Westminster Choir College,,
